timestamp_bst,predicted_price
2024-05-25 01:00:00,18.819254999999988
2024-05-25 01:30:00,18.819254999999988
2024-05-25 02:00:00,18.088559999999994
2024-05-25 02:30:00,18.088559999999994
2024-05-25 03:00:00,17.641575
2024-05-25 03:30:00,17.641575
2024-05-25 04:00:00,17.526179999999997
2024-05-25 04:30:00,17.526179999999997
2024-05-25 05:00:00,18.792270000000016
2024-05-25 05:30:00,18.792270000000016
2024-05-25 06:00:00,20.95611000000001
2024-05-25 06:30:00,20.95611000000001
2024-05-25 07:00:00,21.182070000000014
2024-05-25 07:30:00,21.182070000000014
2024-05-25 08:00:00,21.06247500000001
2024-05-25 08:30:00,21.06247500000001
2024-05-25 09:00:00,21.298619999999996
2024-05-25 09:30:00,21.298619999999996
2024-05-25 10:00:00,20.376299999999993
2024-05-25 10:30:00,20.376299999999993
2024-05-25 11:00:00,19.533149999999996
2024-05-25 11:30:00,19.533149999999996
2024-05-25 12:00:00,19.36536
2024-05-25 12:30:00,19.36536
2024-05-25 13:00:00,17.927910000000015
2024-05-25 13:30:00,17.927910000000015
2024-05-25 14:00:00,17.352195000000016
2024-05-25 14:30:00,17.352195000000016
2024-05-25 15:00:00,16.54989000000002
2024-05-25 15:30:00,16.54989000000002
2024-05-25 16:00:00,30.125186700000015
2024-05-25 16:30:00,30.125186700000015
2024-05-25 17:00:00,34.65066360000001
2024-05-25 17:30:00,34.65066360000001
2024-05-25 18:00:00,35.752768800000034
2024-05-25 18:30:00,35.752768800000034
2024-05-25 19:00:00,24.03663500000001
2024-05-25 19:30:00,24.03663500000001
2024-05-25 20:00:00,24.480749999999986
2024-05-25 20:30:00,24.480749999999986
2024-05-25 21:00:00,24.72385335
2024-05-25 21:30:00,24.72385335
2024-05-25 22:00:00,19.588905000000015
2024-05-25 22:30:00,19.588905000000015
2024-05-25 23:00:00,17.80684500000002
2024-05-25 23:30:00,17.80684500000002
2024-05-26 00:00:00,17.40963000000002
2024-05-26 00:30:00,17.40963000000002
